"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Antigua and Barbuda","ATG","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.625","84.6750030517578","84.3779983520508","84.4810028076172","84.7379989624023","84.9260025024414","84.4240036010742","85.0920028686523","85.6060028076172","85.4359970092773","85.3290023803711","85.2239990234375","85.6399993896484","85.9240036010742","85.6949996948242","86.4059982299805","86.7600021362305","86.6139984130859","86.9219970703125","86.7210006713867","87.052001953125","87.3379974365234","87.7809982299805","87.4410018920898","87.4380035400391","87.411003112793","87.5619964599609","87.5619964599609","87.5630035400391",
"Austria","AUT","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.2070007324219","86.2570037841797","86.197998046875","86.2890014648438","85.9120025634766","85.7229995727539","86.7030029296875","86.8949966430664","86.9029998779297","87.4889984130859","87.7360000610352","87.8889999389648","88.4919967651367","90.1449966430664","89.6060028076172","89.4749984741211","88.5370025634766","88.9059982299805","88.8570022583008","88.8000030517578","89.3320007324219","89.5260009765625","89.4589996337891","89.4889984130859","89.6230010986328","89.9589996337891","90.1569976806641","90.2229995727539","90.2620010375977",
"Azerbaijan","AZE","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.8719997406006","24.9230003356934","23.3770008087158","22.2159996032715","21.878999710083","22.011999130249","22.1280002593994","22.2129993438721","22.5200004577637","23.0279998779297","23.3740005493164","23.7889995574951","24.2129993438721","24.5769996643066","25.8659992218018","27.4190006256104","28.6189994812012","29.0139999389648","28.871000289917","28.3460006713867","28.568000793457","28.9459991455078","29.1569995880127","28.507999420166","27.3680000305176","27.2880001068115","27.0510005950928","27.1730003356934","27.3390007019043",
"Burundi","BDI","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.83599996566772","2.83699989318848","2.84299993515015","2.84400010108948","2.82699990272522","2.79699993133545","2.79099988937378","2.78200006484985","2.78699994087219","2.79099988937378","2.78999996185303","2.78399991989136","2.80299997329712","2.77999997138977","2.80200004577637","2.80200004577637","2.80699992179871","2.80599999427795","2.82500004768372","2.82699990272522","2.83899998664856","2.85599994659424","2.86899995803833","2.88299989700317","2.88599991798401","2.89299988746643","2.8989999294281","2.90899991989136","2.91300010681152",
"Belgium","BEL","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.6470031738281","83.5930023193359","84.0319976806641","84.6679992675781","83.6330032348633","84.1579971313477","84.9400024414063","84.9899978637695","83.9860000610352","86.2239990234375","86.9720001220703","86.5230026245117","87.2580032348633","88.3330001831055","87.7399978637695","88.1920013427734","88.4619979858398","89.2369995117188","88.7220001220703","89.2129974365234","89.5260009765625","89.5149993896484","89.2979965209961","89.1460037231445","88.9290008544922","89.3730010986328","89.3399963378906","89.3529968261719","89.3669967651367",
"Benin","BEN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.15100002288818","3.17799997329712","3.21399998664856","3.35999989509583","3.38800001144409","3.43700003623962","3.48600006103516","3.52699995040894","3.5789999961853","3.63299989700317","3.69300007820129","3.74799990653992","3.79500007629395","3.83200001716614","3.87800002098084","3.91700005531311","3.96300005912781","4.00600004196167","4.05399990081787","4.09800004959106","4.58500003814697","4.61999988555908","4.67899990081787","4.74499988555908","4.80700016021729","4.85200023651123","4.91400003433228","4.98199987411499","5.05399990081787",
"Burkina Faso","BFA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.26300001144409","3.29099988937378","3.29299998283386","3.31100010871887","3.32200002670288","3.31599998474121","3.34400010108948","3.35899996757507","3.38700008392334","3.40700006484985","3.41100001335144","3.43300008773804","3.46399998664856","3.49200010299683","3.50200009346008","3.53099989891052","4.02500009536743","4.53900003433228","5.1399998664856","5.81699991226196","6.59800004959106","7.36700010299683","8.17800045013428","9.10499954223633","9.19099998474121","9.35599994659424","9.49100017547607","9.62199974060059","9.74400043487549",
"Bangladesh","BGD","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7929992675781","17.0620002746582","17.3600006103516","17.6959991455078","18.0340003967285","18.3810005187988","18.7399997711182","19.1110000610352","19.5","19.8950004577637","20.3120002746582","20.8059997558594","21.3090000152588","21.7250003814697","22.181999206543","22.7779998779297","21.076000213623","19.4549999237061","17.8850002288818","16.5610008239746","17.9790000915527","19.4720001220703","21.0289993286133","23.3859996795654","25.7350006103516","28.0869998931885","31.1660003662109","31.886999130249","32.6080017089844",
"Bulgaria","BGR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.0090026855469","87.1139984130859","86.9850006103516","86.911003112793","86.9560012817383","86.8550033569336","86.9489974975586","86.9980010986328","87.068000793457","87.1110000610352","88.3499984741211","87.8659973144531","87.6650009155273","87.4540023803711","88.9449996948242","89.9680023193359","90.6269989013672","90.2099990844727","90.2070007324219","89.9130020141602","90.5979995727539","91.1940002441406","90.9349975585938","90.6709976196289","91.1849975585938","91.072998046875","90.9649963378906","90.9670028686523","90.9769973754883",
"Bahrain","BHR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.890998840332","98.8460006713867","98.8040008544922","98.7409973144531","98.6760025024414","98.6050033569336","98.5270004272461","98.4489974975586","98.359001159668","98.2610015869141","98.1559982299805","98.1699981689453","98.2300033569336","98.7939987182617","98.2750015258789","98.2730026245117","98.3310012817383","98.2969970703125","98.2360000610352","96.7720031738281","96.7509994506836","96.7750015258789","96.8219985961914","96.8519973754883","96.8550033569336","96.8629989624023","96.8659973144531","96.8499984741211","96.8420028686523",
"Bahamas, The","BHS","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.3659973144531","91.7360000610352","90.1060028076172","89.0139999389648","87.9329986572266","86.9929962158203","89.5899963378906","89.3580017089844","88.7990036010742","89.802001953125","90.7180023193359","89.5130004882813","89.4609985351563","87.9720001220703","88.6849975585938","89.3529968261719","90.0670013427734","90.5999984741211","92.5940017700195","92.1320037841797","91.7149963378906","91.640998840332","91.6100006103516","91.572998046875","91.6129989624023","91.5530014038086","91.5179977416992","91.5","91.5070037841797",
"Bosnia and Herzegovina","BIH","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.552001953125","66.9940032958984","67.4940032958984","68.1350021362305","68.8789978027344","69.9250030517578","70.6159973144531","71.2590026855469","71.4860000610352","71.7959976196289","72.0970001220703","72.3290023803711","72.6569976806641","72.9280014038086","73.2129974365234","73.4680023193359","73.7160034179688","72.6399993896484","70.5329971313477","72.1800003051758","74.5120010375977","72.4619979858398","75.2890014648438","77.7379989624023","76.9459991455078","76.0640029907227","75.2480010986328","75.3659973144531","75.4940032958984",
"Belarus","BLR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.7779998779297","97.7720031738281","97.6800003051758","97.6729965209961","97.6880035400391","97.693000793457","97.7239990234375","97.7259979248047","97.7210006713867","97.7409973144531","97.7389984130859","97.7419967651367","97.7480010986328","97.7639999389648","97.7699966430664","97.7630004882813","97.7669982910156","97.786003112793","97.7750015258789","97.7649993896484","97.7750015258789","97.7870025634766","97.7880020141602","97.7880020141602","97.7809982299805","97.7730026245117","97.1660003662109","97.1719970703125","97.177001953125",
"Belize","BLZ","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.9349975585938","74.8720016479492","74.9769973754883","74.9919967651367","74.9879989624023","75.2760009765625","75.1640014648438","74.9749984741211","74.7630004882813","74.7220001220703","74.5930023193359","74.4089965820313","74.2050018310547","74.1650009155273","74.0749969482422","73.5009994506836","72.8160018920898","72.161003112793","71.4150009155273","70.6940002441406","70.0289993286133","69.1520004272461","68.3580017089844","67.5599975585938","66.7360000610352","66.0960006713867","66.3219985961914","66.4039993286133","66.484001159668",
"Bermuda","BMU","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8640003204346","21.0690002441406","21.2779998779297","21.5179996490479","21.8169994354248","22.0289993286133","22.2360000610352","22.4909992218018","22.507999420166","25.4500007629395","27.0470008850098","26.3059997558594","26.7399997711182","27.2430000305176","27.4290008544922","29.8470001220703","31.2469997406006","31.9479999542236","34.0309982299805","33.1790008544922","32.4150009155273","35.6759986877441","34.6829986572266","31.9309997558594","33.4099998474121","35.0940017700195","34.0589981079102","34.3790016174316","34.7080001831055",
"Brazil","BRA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.2490005493164","65.2490005493164","65.5309982299805","65.9710006713867","65.7600021362305","68.2310028076172","67.5820007324219","67.6230010986328","67.1940002441406","66.7559967041016","65.9160003662109","65.2910003662109","65.6240005493164","66.0709991455078","65.3059997558594","66.504997253418","67.7440032958984","68.5940017700195","69.697998046875","71.234001159668","72.6100006103516","75.4850006103516","75.3629989624023","75.7829971313477","74.9049987792969","74.5830001831055","73.5739974975586","73.6210021972656","73.6839981079102",
"Barbados","BRB","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.3450012207031","90.7779998779297","89.870002746582","90.2369995117188","90.4390029907227","90.4919967651367","91.7890014648438","90.9970016479492","90.6669998168945","91.9869995117188","90.7509994506836","90.6809997558594","91.1009979248047","89.7369995117188","89.5989990234375","89.3720016479492","89.213996887207","89.0589981079102","88.8499984741211","88.6110000610352","88.5260009765625","88.3209991455078","88.0820007324219","88.0899963378906","88.0540008544922","88.1360015869141","88.1549987792969","88.177001953125","88.1999969482422",
"Brunei Darussalam","BRN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.1039962768555","96.036003112793","95.9150009155273","95.8219985961914","95.7429962158203","95.6419982910156","95.4820022583008","95.3300018310547","95.2190017700195","95.1029968261719","94.9940032958984","94.8960037231445","94.7799987792969","94.6259994506836","94.4649963378906","94.3600006103516","94.1940002441406","93.9789962768555","93.7679977416992","93.6100006103516","93.4609985351563","93.2600021362305","92.9909973144531","92.7009963989258","92.4029998779297","91.9680023193359","91.4660034179688","91.5839996337891","91.640998840332",
"Bhutan","BTN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4469995498657","12.7559995651245","13.1230001449585","13.4750003814697","13.9670000076294","14.3660001754761","14.7569999694824","15.1549997329712","15.6579999923706","16.1240005493164","16.6459999084473","17.2600002288818","17.798999786377","18.2280006408691","18.7870006561279","19.32200050354","20.4249992370605","20.8729991912842","21.3519992828369","22.2409992218018","15.9650001525879","14.3500003814697","14.5369997024536","15.1879997253418","15.0609998703003","15.3479995727539","15.6190004348755","15.9329996109009","16.2110004425049",
"Botswana","BWA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.9449996948242","64.1579971313477","64.2710037231445","64.5469970703125","64.6449966430664","64.9349975585938","65.1569976806641","65.1959991455078","65.5490036010742","65.9130020141602","65.8860015869141","65.931999206543","65.8580017089844","66.0370025634766","66.4619979858398","66.6760025024414","67.004997253418","67.0660018920898","66.8529968261719","67.4089965820313","67.9869995117188","67.8759994506836","68.2490005493164","68.6009979248047","68.5970001220703","68.8860015869141","69.0739974975586","69.2799987792969","69.4680023193359",
"Central African Republic","CAF","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.36800003051758","2.37299990653992","2.375","2.375","2.38000011444092","2.36199998855591","2.34200000762939","2.34500002861023","2.34500002861023","2.3510000705719","2.33800005912781","2.3289999961853","2.32599997520447","2.31299996376038","2.31599998474121","2.31900000572205","2.32399988174438","2.33400011062622","2.33500003814697","2.33500003814697","2.33500003814697","2.33400011062622","2.39400005340576","2.3510000705719","2.34699988365173","2.35700011253357","2.37100005149841","2.38100004196167","2.39299988746643",
"Canada","CAN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.9530029296875","89.4240036010742","88.8119964599609","88.5739974975586","88.3899993896484","87.786003112793","86.7910003662109","86.6829986572266","87.1019973754883","87.6740036010742","88.8239974975586","88.4980010986328","88.6029968261719","88.7220001220703","88.5210037231445","88.6129989624023","88.5749969482422","88.6009979248047","88.1259994506836","88.463996887207","88.5199966430664","88.5309982299805","88.2180023193359","88.3150024414063","88.0739974975586","88.2630004882813","88.1399993896484","88.1539993286133","88.1620025634766",
"Central Europe and the Baltics","CEB","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.8740590613347","75.2102429152618","74.9824474734085","75.1189414166811","74.501291824609","75.5605017570472","74.7768526029577","75.1502337461009","75.0692287450016","74.7702225572512","74.8189135684207","77.3189320333248","78.0271430402104","79.310224941626","79.8499558556347","80.842725873018","81.3784215217478","82.0155826179602","81.7587120507067","81.1419586380717","81.5077718918938","81.8164391711665","82.324678119079","82.9574581138654","83.8637887544742","84.7372118844771","85.0945596974093","85.1991496210658","85.2923563514238",
"Switzerland","CHE","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.8030014038086","84.6800003051758","84.5559997558594","84.5439987182617","84.484001159668","84.4369964599609","83.8270034790039","84.4049987792969","84.5759963989258","84.7740020751953","85.6320037841797","85.765998840332","85.2949981689453","86.8659973144531","86.5790023803711","86.5","86.0739974975586","86.7839965820313","87.0599975585938","86.8769989013672","87.0510025024414","87.0749969482422","87.015998840332","86.9720001220703","86.9280014038086","86.9980010986328","87.1940002441406","87.2620010375977","87.3000030517578",
"Channel Islands","CHI","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.7789993286133","87.8550033569336","87.9140014648438","88.0490036010742","88.213996887207","88.3499984741211","88.5240020751953","88.6039962768555","88.6989974975586","88.8830032348633","88.931999206543","88.9889984130859","89.0960006713867","89.2649993896484","89.3870010375977","89.5240020751953","89.6309967041016","89.6539993286133","89.4690017700195","89.5459976196289","89.6660003662109","89.681999206543","89.6959991455078","89.7279968261719","89.75","89.7809982299805","89.8369979858398","89.9049987792969","89.9660034179688",
"Chile","CHL","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.0479965209961","74.2630004882813","74.4869995117188","74.7360000610352","75.0459976196289","75.2109985351563","74.3170013427734","72.7470016479492","74.2170028686523","74.8190002441406","73.3140029907227","73.1959991455078","73.1589965820313","71.8779983520508","74.5410003662109","73.7419967651367","74.390998840332","74.3410034179688","74.1900024414063","74.0100021362305","72.5650024414063","73.5810012817383","73.5110015869141","73.0270004272461","73.3870010375977","72.5989990234375","72.1100006103516","72.2870025634766","72.4240036010742",
"China","CHN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.5979995727539","27.6049995422363","28.6830005645752","29.6520004272461","30.6100006103516","31.5470008850098","32.4630012512207","33.3059997558594","34.1839981079102","35.1059989929199","36.0480003356934","37.0559997558594","38.1500015258789","39.2029991149902","40.310001373291","41.390998840332","42.4179992675781","43.4099998474121","44.3129997253418","45.2890014648438","46.2029991149902","47.007999420166","47.7770004272461","48.5369987487793","49.2039985656738","49.9029998779297","50.6300010681152","51.3199996948242","51.9770011901855",
"Cote d'Ivoire","CIV","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.47999954223633","9.46500015258789","9.44600009918213","9.41800022125244","9.52700042724609","9.63399982452393","9.72900009155273","9.75500011444092","9.80200004577637","9.77400016784668","9.74400043487549","9.75899982452393","9.78999996185303","9.88799953460693","9.95699977874756","10.0450000762939","10.1260004043579","10.2419996261597","10.3719997406006","10.4139995574951","10.456000328064","10.7299995422363","12.7740001678467","13.0900001525879","13.4259996414185","13.7430000305176","13.9899997711182","14.2270002365112","14.4670000076294",
"Cameroon","CMR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.83500003814697","5.7960000038147","5.72800016403198","5.73600006103516","5.76300001144409","5.78299999237061","6.32999992370605","6.89499998092651","7.54699993133545","8.26099967956543","8.92599964141846","9.00300025939941","9.08100032806396","9.22200012207031","9.3129997253418","9.44900035858154","9.5649995803833","10.085000038147","10.5349998474121","11.0659999847412","11.6870002746582","12.3479995727539","12.9989995956421","13.6719999313354","13.7620000839233","13.8549995422363","13.9479999542236","14.0450000762939","14.1549997329712",
"Congo, Dem. Rep.","COD","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1729998588562","4.12400007247925","4.11999988555908","4.09200000762939","4.06099987030029","4.12599992752075","4.0770001411438","4.06699991226196","4.08500003814697","4.15899991989136","4.21799993515015","4.21999979019165","4.17700004577637","4.17799997329712","4.1710000038147","4.59899997711182","5.07200002670288","5.61299991607666","6.18800020217896","6.8289999961853","7.50299978256226","8.17899990081787","8.23799991607666","8.30399990081787","8.36100006103516","8.4350004196167","8.51399993896484","8.59000015258789","8.66899967193604",
"Congo, Rep.","COG","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.28399991989136","7.30200004577637","7.29400014877319","7.3730001449585","7.43400001525879","7.55700016021729","7.61199998855591","7.51300001144409","7.68599987030029","7.91900014877319","7.85300016403198","7.86499977111816","7.83900022506714","7.94000005722046","8.08500003814697","8.17099952697754","8.05300045013428","8.15499973297119","8.14099979400635","8.36299991607666","8.43200016021729","8.45400047302246","8.4379997253418","8.45699977874756","8.25500011444092","8.16699981689453","8.14400005340576","8.1560001373291","8.14400005340576",
"Colombia","COL","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.7410011291504","49.9080009460449","50.1570014953613","50.3660011291504","50.601001739502","50.7459983825684","50.8810005187988","51.0250015258789","51.1910018920898","51.5470008850098","51.7410011291504","54.0019989013672","50.6910018920898","52.0769996643066","51.9029998779297","51.7630004882813","51.5419998168945","51.3819999694824","48.8190002441406","47.9589996337891","47.0349998474121","47.0110015869141","48.3969993591309","49.7649993896484","50.4189987182617","50.681999206543","51.0499992370605","51.2299995422363","51.4210014343262",
"Comoros","COM","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.9119997024536","15.9309997558594","15.9849996566772","15.9460000991821","15.9049997329712","15.9230003356934","15.9270000457764","15.9709997177124","16.003999710083","16.1420001983643","16.1709995269775","16.2110004425049","16.2719993591309","16.3360004425049","16.363000869751","16.42799949646","16.4589996337891","16.4689998626709","16.5170001983643","16.4790000915527","16.5270004272461","16.5820007324219","16.6410007476807","16.7530002593994","16.8579998016357","16.9169998168945","16.9930000305176","17.0769996643066","17.1679992675781",
